0.0387457,0.0387454,0.0387464,0.0387454,0.0396139,0.0388415,0.0387454,0.0387472,0.0387783,0.0388466,0.0396404,0.0387867,0.0387454,0.0392353,0.105195,0.0387816,0.0398251,0.0387548,0.0387461,0.0387455,0.0387464,0.0387454,0.0387507,0.0387459
0.042009,0.03912,0.0391153,0.0391135,0.0391162,0.039121,0.0391136,0.0391133,0.0391133,0.0391134,0.0391148,0.0391133,0.0391668,0.0391133,0.0395961,0.039115,0.0391142,0.0391139,0.0391684,0.0391133,0.0968386,0.0391475,0.0391231,0.0391133
0.0388179,0.038818,0.0388242,0.0405032,0.0388185,0.0388337,0.0388179,0.0388189,0.0388179,0.0388179,0.0388179,0.0388184,0.0388179,0.104565,0.0388179,0.0388197,0.0388179,0.0388186,0.0388179,0.0392042,0.038818,0.0388179,0.0388179,0.039343
0.0404224,0.0404209,0.0404208,0.0404208,0.0404209,0.0404209,0.0404209,0.0404208,0.0702588,0.040421,0.0404209,0.0404208,0.0404339,0.0404209,0.0404211,0.0404211,0.0404239,0.040421,0.0404301,0.0404213,0.0404209,0.0404323,0.0404427,0.0404208
0.0375611,0.0374825,0.0375058,0.0374824,0.0374825,0.0375544,0.0702121,0.0374824,0.038867,0.0383856,0.0374824,0.0374842,0.0374975,0.0374833,0.0374835,0.101848,0.0374825,0.037497,0.0374824,0.038011,0.037483,0.0375333,0.0374984,0.0377174
0.0378391,0.0378283,0.0377323,0.0475741,0.0377326,0.0377341,0.0377329,0.0377326,0.0377322,0.0377341,0.03837,0.0377324,0.0377323,0.037733,0.0377322,0.0379629,0.0377329,0.10243,0.0377324,0.054129,0.0377323,0.0377423,0.0400694,0.0377968
0.0388841,0.038841,0.0388509,0.0388405,0.038969,0.0388405,0.0388409,0.0388404,0.0388486,0.0388404,0.0398261,0.0388477,0.105452,0.0388411,0.0388407,0.0388406,0.0388417,0.0388406,0.0388687,0.0388404,0.0388415,0.0388414,0.0388404,0.0388404
0.0387704,0.0387694,0.0406382,0.0387691,0.038818,0.0387874,0.0387729,0.0387692,0.0387691,0.0387734,0.104808,0.0387733,0.0387692,0.0387693,0.0402721,0.0387691,0.0388147,0.0387692,0.0387694,0.0387692,0.0387693,0.0387692,0.0387716,0.0387691
0.0385639,0.0385521,0.038564,0.0385529,0.0386699,0.0385606,0.0385521,0.0385737,0.0385527,0.0385555,0.0399593,0.104607,0.038552,0.038556,0.0386673,0.038553,0.038552,0.0455112,0.038552,0.0385538,0.038552,0.0385688,0.0385586,0.0385598
0.0388722,0.0388315,0.0388335,0.0390845,0.0388316,0.0388317,0.0388681,0.0388315,0.0388315,0.0388317,0.0388508,0.0388341,0.038998,0.0388315,0.0388493,0.0388317,0.0397651,0.0388354,0.105385,0.0388315,0.0388445,0.0388319,0.0388315,0.0388315
0.0388933,0.0388926,0.0388947,0.0388927,0.0389631,0.0389153,0.0390289,0.0388926,0.0389023,0.0388926,0.0388928,0.0388927,0.0388935,0.0388928,0.038893,0.105208,0.0388926,0.0388926,0.0388946,0.0389045,0.0388926,0.038893,0.0388932,0.0388964
0.0389713,0.0388004,0.0388332,0.0388009,0.038801,0.0388165,0.0388005,0.0388004,0.0388124,0.0388004,0.0388004,0.0388004,0.0389037,0.0388004,0.038802,0.0388008,0.0388005,0.0388008,0.0388017,0.0388004,0.104257,0.0417637,0.0388311,0.0388004
0.0387171,0.0387031,0.038701,0.0387009,0.0388938,0.0387008,0.105003,0.0425988,0.0387024,0.0388425,0.0387208,0.0387008,0.0387865,0.0387008,0.0387014,0.0387017,0.039199,0.0387036,0.0387008,0.0387008,0.0387012,0.038704,0.0387138,0.0387012
0.0384971,0.0384941,0.0407561,0.0384947,0.0384941,0.0384957,0.0384974,0.0384941,0.0384946,0.0384944,0.0384943,0.0384941,0.038495,0.0384947,0.0384946,0.0384967,0.0384977,0.0384944,0.0384941,0.0384942,0.0528487,0.0384948,0.0979999,0.0384944
0.0383836,0.0464308,0.0383839,0.0383842,0.0383842,0.0397172,0.0383856,0.104187,0.0383838,0.0400604,0.0383947,0.0385864,0.0383837,0.0383837,0.0383991,0.038384,0.0383993,0.0383837,0.0383837,0.0400581,0.0383844,0.0383885,0.0383856,0.0383839
0.0956215,0.036601,0.036643,0.0365583,0.0365585,0.0365583,0.0365602,0.0365582,0.0365711,0.0365601,0.0371346,0.0365582,0.0369217,0.0365582,0.0365596,0.0365721,0.0365584,0.0365605,0.0365694,0.0365584,0.0989705,0.0365667,0.0365633,0.0365583
0.0391778,0.0379879,0.0379629,0.0379887,0.0379625,0.0379625,0.0381424,0.0382556,0.0379625,0.0379705,0.0379788,0.0379625,0.0421211,0.0379625,0.0384116,0.0384649,0.0438724,0.0379678,0.103187,0.037963,0.048825,0.037985,0.0379625,0.0379625
0.0387671,0.038636,0.0393732,0.038636,0.0437212,0.0386373,0.104592,0.0386359,0.0386377,0.0386373,0.0386707,0.0386359,0.0386361,0.0386359,0.038638,0.0387149,0.038637,0.0386362,0.038653,0.0386359,0.038638,0.0386359,0.039323,0.0386359
0.0386231,0.0386495,0.0386239,0.0386362,0.0386232,0.0386468,0.038623,0.104987,0.038623,0.0429021,0.0386908,0.0386261,0.0386231,0.0386236,0.038644,0.0386235,0.0386467,0.0386232,0.0405669,0.0386231,0.0386232,0.0388989,0.0386251,0.0386237
0.03888,0.0388763,0.0388758,0.0388794,0.038877,0.038876,0.0388861,0.0388757,0.038876,0.0389752,0.0388769,0.0388757,0.0388873,0.0388757,0.0389257,0.0388767,0.105541,0.038897,0.0388759,0.0388757,0.0389292,0.0388758,0.0389342,0.0388757
0.0392801,0.0385338,0.0385332,0.0393749,0.0385329,0.038533,0.0457758,0.0385326,0.0385554,0.0385327,0.038587,0.0385326,0.0385635,0.0385328,0.0385327,0.0385695,0.038537,0.0385451,0.0385447,0.038533,0.0385342,0.0385326,0.104738,0.0385326
0.0387627,0.0387628,0.0388525,0.0387627,0.038801,0.0387718,0.0388677,0.0387629,0.105362,0.0387628,0.0387636,0.0387742,0.0387643,0.0387627,0.041529,0.0387628,0.0388029,0.0387627,0.0387649,0.0387627,0.0387926,0.0387631,0.0387627,0.0387627
0.0744328,0.0338906,0.0338933,0.0339042,0.0338906,0.0338946,0.036299,0.0338916,0.0338906,0.0339356,0.0413951,0.0338906,0.0357756,0.0338907,0.0338932,0.0793804,0.0378498,0.0603544,0.0920611,0.0338906,0.033912,0.0339859,0.0339034,0.0338942
0.0388565,0.0388557,0.0388569,0.0388557,0.0391612,0.0388563,0.038901,0.0388557,0.0388571,0.0388557,0.038856,0.0388557,0.10536,0.0388557,0.0388577,0.0388562,0.0393252,0.0388557,0.0389308,0.0388557,0.0388731,0.038857,0.0388939,0.0388557
0.0383459,0.0383451,0.0384168,0.0383452,0.0383454,0.0384602,0.0383643,0.0383451,0.0383638,0.0383684,0.0383451,0.104217,0.0383451,0.0392943,0.0496938,0.0383458,0.0383451,0.0384131,0.0383451,0.0383451,0.0383549,0.0395431,0.0383677,0.0383451
0.03886,0.03886,0.0388661,0.0393946,0.0388538,0.0388581,0.0388606,0.0390129,0.0388538,0.105601,0.0388538,0.0388538,0.0388538,0.038854,0.0388552,0.0388538,0.0388538,0.0388615,0.038855,0.0388558,0.0388664,0.0388539,0.0388538,0.0388539
0.0373953,0.0373953,0.0377091,0.0373953,0.0390218,0.073564,0.101211,0.0373953,0.0374237,0.0373953,0.0373953,0.0375016,0.0377296,0.0373953,0.0374112,0.0374075,0.0374189,0.0373953,0.037397,0.0373985,0.0373968,0.0374443,0.0374005,0.0374022
0.0388897,0.0388746,0.0388715,0.0390803,0.0388706,0.0388706,0.105661,0.0388735,0.0388706,0.0388842,0.0388707,0.0388706,0.0388983,0.0388707,0.0388707,0.0388738,0.0388726,0.0388707,0.038891,0.0388706,0.0388792,0.0388707,0.0388725,0.0388712
0.0388636,0.105435,0.038864,0.0388644,0.0388669,0.0393494,0.0388681,0.0388706,0.0388638,0.0390006,0.0388639,0.0388705,0.0388636,0.0388636,0.0388664,0.038884,0.0388636,0.038881,0.0388636,0.0388754,0.0388647,0.0388653,0.0388637,0.0388642
0.0968424,0.0391196,0.0391332,0.0396497,0.0391179,0.0391179,0.0391179,0.0391179,0.0391197,0.039294,0.0391206,0.0408994,0.039118,0.0391193,0.0391191,0.0391201,0.0391303,0.0391179,0.0391192,0.0391179,0.0392581,0.0391204,0.0398877,0.039122
0.0386528,0.038653,0.0386529,0.038653,0.0386528,0.0418548,0.0386528,0.0386529,0.0386528,0.0386709,0.038657,0.0388241,0.0386528,0.0405634,0.0386566,0.0388067,0.0386533,0.0386528,0.0386529,0.0394731,0.038655,0.0389631,0.0386531,0.104388
0.038933,0.0388362,0.0399304,0.0388363,0.0388372,0.0388361,0.0388364,0.0388364,0.038836,0.0388387,0.105214,0.0388361,0.0389359,0.0388368,0.0389893,0.0388384,0.0388365,0.038846,0.0388363,0.038836,0.0388361,0.038836,0.0389277,0.0388379
0.0387227,0.0387216,0.0387413,0.038909,0.0387378,0.0387221,0.0387216,0.0387216,0.0387343,0.0387348,0.0387217,0.0387216,0.0425729,0.0387225,0.0387304,0.0387228,0.0387653,0.0387216,0.10524,0.0387216,0.0387217,0.0387217,0.0387276,0.0387216
0.0388531,0.0389427,0.0389357,0.0388564,0.0388533,0.0388911,0.0388538,0.105612,0.0388533,0.0388777,0.0391991,0.0389084,0.0388531,0.0388533,0.0388582,0.0388531,0.0388598,0.0388531,0.038961,0.0388533,0.0388564,0.038856,0.0388531,0.0388531
0.037375,0.0374202,0.0373761,0.0377907,0.0373752,0.0717377,0.0373756,0.0375483,0.037405,0.0373751,0.037375,0.0376314,0.0373751,0.0373769,0.037375,0.040823,0.037375,0.0373751,0.037377,0.101555,0.037375,0.037395,0.0373831,0.0374295
