-0.989512,-0.770981,0.617813,-0.365049,0.822032,0.71959,-0.162761,0.829456,0.0517413,0.0904467,-0.454718,0.894177,0.663134,-0.567668,-0.383705,-0.0916746,0.756708,0.606334,0.160764,-0.159856,0.201026,-0.267611,-0.925098,0.663022,-0.928875,0.81084,0.396324,0.382754,-0.660679,-0.262133,0.134882,-0.936125,-0.947353,0.593444,0.286359,0.591491,0.140417,-0.63142,0.839414,-0.913117,0.675295,0.0647774,-0.162197,0.489521,0.555562,0.639691,-0.811517,0.7781,-0.0537544,-0.835518
0.11066,-0.26136,-0.698805,-0.811675,-0.0899118,-0.196883,-0.794734,0.643402,0.495569,-0.938266,0.873044,0.324606,-0.235165,-0.32286,0.33754,0.27767,-0.147325,-0.504979,-0.436098,0.478198,0.731349,0.586813,0.547369,0.976941,0.353604,0.982551,-0.689903,-0.270959,0.727133,0.591291,-0.175643,0.709936,-0.149605,-0.494112,0.0763378,0.0714852,-0.235574,-0.344728,0.143063,-0.395892,0.47287,-0.925659,-0.0561942,-0.578576,-0.0831891,-0.17026,-0.451484,-0.506387,0.151305,-0.217233
-0.612157,0.673843,0.14866,0.599214,0.847573,-0.373213,-0.287438,-0.0954511,1.009,-0.238329,0.965031,-0.590441,-0.154127,-0.894426,-0.0817349,-0.90054,-0.589383,-0.340722,0.580881,0.968147,-0.319789,-0.612652,0.939474,-0.921842,0.64417,0.342275,1.00084,-0.620116,0.293737,0.47571,0.754876,-0.156979,0.643236,-0.174072,0.183753,0.588674,-0.309662,0.364552,-0.63385,-0.529848,-0.542898,0.0977491,0.207395,0.558939,-0.0890797,-0.928322,0.786768,-0.14328,-0.918423,-0.800754
0.608383,-0.930477,0.735609,-0.757547,0.325961,-0.406921,0.647639,-0.787356,0.961541,-0.537531,0.434215,-0.43316,0.446104,0.788893,0.180989,0.300024,0.841354,-0.521098,-0.226141,-0.57374,0.17767,-0.432819,-0.73096,-1.00823,0.397604,-0.941718,0.694131,0.949427,-0.514045,-0.0468869,0.000715292,-0.749148,-0.517693,0.240247,-0.812288,0.0538246,0.400066,-0.0708436,0.3117,-0.831098,0.194972,-0.981584,-0.716394,0.724533,0.921028,-0.467187,0.216557,0.656006,0.526617,-0.594648
0.162164,0.00386714,0.817331,-0.449077,-0.661841,-0.919067,-0.123164,0.737769,0.775299,0.855657,0.169719,-0.291432,0.454362,-0.476704,-0.172489,0.476328,0.47706,0.949345,0.779214,-0.990881,0.855973,-0.817291,-1.01217,-0.570648,-0.490369,0.177203,0.549028,-0.400635,0.442168,0.0056981,-0.607344,-0.490128,-0.350229,0.634047,-0.506014,-0.619173,-0.788392,0.039953,0.977201,0.942189,-0.930211,0.286968,-0.311483,0.350849,-0.741953,-0.630403,-0.222746,-0.46778,-0.325848,-0.830013
-0.0419694,0.325024,0.218571,0.568585,0.300808,0.225884,-0.66972,0.534329,0.695483,0.705301,-0.448001,0.0658385,-0.8377,-0.194858,0.809527,-0.794026,-0.226773,-0.502489,-0.75172,-0.0861506,0.483919,-0.24089,0.732464,0.235106,-0.722121,0.657017,-0.690792,0.16089,0.147956,0.102731,0.99009,-0.350969,-0.876696,0.161601,-0.263952,0.817087,0.173062,0.826066,-0.376522,-0.49657,-0.630347,0.05642,0.591387,-0.203796,0.596897,-0.0727812,0.644013,-0.30878,-0.0126257,0.369875
-0.2904,-0.177597,0.465752,0.803937,0.174201,-0.21741,-0.993014,-0.921593,-0.694005,0.931218,-0.743037,-0.401579,-0.854452,-0.699865,-0.776424,0.30522,-0.253276,0.876761,0.958051,-0.78843,-0.937307,-0.331634,0.336579,0.403995,-0.906024,-0.341133,-0.533615,-0.233948,-0.213112,0.907113,0.316018,-0.713561,-0.74599,-0.692567,0.855395,-0.892898,-0.549047,0.983153,-0.851017,-0.877723,0.280504,-0.0955218,-0.896392,-0.596295,-0.0996932,-0.0447537,0.818525,-0.143948,0.229739,-0.754948
0.775529,-0.780013,-0.896863,0.536632,-0.1608,-0.937873,0.304375,-0.168623,-0.207512,0.201583,-0.632914,-0.56907,0.496923,0.767017,0.31661,-0.59582,0.11736,0.64391,-0.896805,-0.307712,0.605778,-0.133701,-0.23427,0.359202,-0.0802157,0.48489,0.254474,-0.614215,0.0788167,0.397077,0.605876,0.701976,-0.923862,-0.301053,0.760485,0.50166,0.942739,0.343524,0.840528,0.572585,-0.314853,0.320875,0.727246,0.972721,-0.740602,-0.286119,0.498001,-0.260038,-0.293502,0.411073
0.655576,0.89698,0.321646,0.503847,0.87664,-0.932949,0.547804,0.85931,-0.441056,0.176174,0.197831,-0.782667,0.693119,0.208678,-0.694796,-0.52672,0.270939,-0.780089,-0.147929,-0.32493,0.279071,-0.873161,-0.199502,-0.142888,0.733304,0.0151439,-0.770865,-0.067163,-0.390131,-0.146281,0.0907677,-0.0280767,0.986064,0.58899,0.415194,-0.0473373,0.758772,0.305352,0.179052,-0.138097,0.934158,0.963616,-0.640929,-0.237841,-0.390366,0.531509,-0.018967,-0.43908,0.741721,-0.940164
0.487348,0.835741,0.960416,0.222075,0.110126,-0.088735,-0.825746,-0.867236,-0.659687,-0.8229,-0.00836092,-0.783978,0.285069,0.587925,-0.474444,0.440936,0.83801,0.186548,-0.321955,0.886783,-0.852427,-0.0217479,0.5558,0.461771,-0.893052,-0.174773,0.0994144,-0.71627,0.732405,-0.049779,0.324679,-0.815791,-0.00220671,0.235613,-0.796159,0.320912,-0.999366,0.665648,0.736533,0.619754,-0.347751,-0.705877,0.937397,0.0569204,0.0345804,0.121824,-0.103902,0.720108,-0.0727583,-0.941776
-0.677511,0.101203,-0.359818,-0.3045,0.185511,0.731595,-0.803404,-0.661974,0.978454,-0.186165,-0.291926,0.411789,-0.284379,-0.600254,-0.776246,0.995334,0.447885,-0.526573,-0.280774,-0.991326,-0.785722,0.0274604,-0.793791,0.554723,-0.0537592,-0.970626,-0.338733,-0.416882,0.63636,0.514743,-0.898268,0.0246865,-0.726436,0.51936,-0.51453,0.0813967,-0.0491501,0.973729,0.900171,-0.47867,0.618398,-0.094009,-0.734717,0.437103,-0.756277,-0.62761,0.67526,0.85985,-0.182873,-0.735314
0.699497,-0.300161,0.164187,0.695074,0.110919,0.861468,-0.164665,-0.597586,0.477957,-0.358989,-0.511148,0.684154,-0.0321473,-0.102017,-0.754073,0.511357,0.435309,-0.221756,-0.993193,0.881217,0.0472244,-0.78972,0.879989,-0.193979,0.684017,0.0990033,0.795901,-0.660348,0.373989,0.619414,0.76323,-0.663787,-0.913874,0.708204,0.768591,-0.0637686,0.923629,0.316516,0.847358,-0.879141,-0.227967,-0.48463,0.951702,0.823666,-0.254188,0.247678,-0.794336,-0.909511,0.617314,0.520056
0.406646,-0.0710482,-0.392504,-0.561204,-0.434388,-0.191022,0.418908,-0.760432,0.443358,0.0149459,-0.00930073,0.343384,-0.81393,0.533928,0.396062,0.771597,-0.276906,-0.570391,-0.373207,0.537344,0.179699,0.652131,-0.27147,-0.369136,0.454695,0.0891134,0.659795,0.131091,0.552634,-0.0473643,0.416521,-0.162543,0.405361,0.157725,0.973009,1.03193,0.194027,0.657158,0.376568,-0.544263,-0.177833,-0.504036,0.608519,-0.811091,-0.704626,0.7454,-0.237712,0.331447,0.436569,0.216709
0.00471207,-0.24576,-0.623298,0.704446,-0.141043,0.433639,0.704051,0.17043,-0.953458,-0.793254,0.431117,0.647921,-0.144283,-0.13996,0.710823,0.0833093,0.0214322,0.621723,-0.578423,0.540251,-0.154186,-0.626161,0.716119,-0.00476814,-0.854866,-0.0353434,0.495594,0.518909,-0.077152,0.684417,0.768173,-0.0685272,0.144859,-0.568646,-0.461315,0.394499,-0.031669,0.118039,0.77203,-0.117077,-0.747592,0.834032,0.516524,0.332842,0.0767398,-0.440847,0.891841,-0.202185,0.231224,0.228759
-0.39076,0.685754,-0.752951,-0.553783,-0.262417,0.212735,-0.629766,-0.780932,0.287831,0.770994,0.928057,-0.992059,-0.618655,0.275036,0.00842079,0.77786,0.92723,0.812804,0.56347,0.545817,-0.9653,0.371958,0.670435,0.315119,-0.375801,0.813976,0.243484,0.1119,0.692086,0.314338,-0.681396,-0.175391,0.234685,0.851421,-0.121619,-0.424987,0.332405,0.336884,-0.0722642,-0.623295,0.914945,0.860224,-0.533912,-0.883841,0.00845464,0.36204,0.611194,0.880399,-0.518832,0.83756
-0.976035,-0.37637,0.729169,-0.498239,-0.894191,0.615525,-0.71865,0.247883,0.641006,-0.404093,0.344763,-0.016317,-0.326229,0.609608,-0.109891,0.743273,0.236204,-0.367826,-0.0072726,0.479597,0.341434,0.642214,0.55895,-0.736268,-0.0657411,-0.325378,-0.344948,-0.958122,-0.977669,0.699783,-0.752082,-0.192483,-0.379304,-0.260076,-0.655408,-0.345766,-0.265818,0.789449,-0.0315558,0.436465,-0.631783,-0.142232,-0.90516,0.263458,0.484986,0.9307,0.727126,-0.91723,-0.859365,-0.00170746
-0.809486,-0.0931686,0.72656,0.0976086,0.612402,0.726074,-0.86637,0.139843,0.446675,0.593846,0.987832,0.22259,0.840884,-0.654717,0.336157,0.224898,-0.371593,-0.87876,-0.879671,0.244414,0.946876,-0.131308,-0.575588,0.220883,0.727207,-0.468474,-0.81422,0.188676,0.972763,0.227775,0.422294,0.0880698,-0.290598,-0.119602,-0.841412,-0.0704206,0.928629,0.514585,-0.705404,-0.169701,0.564072,0.138548,0.941691,-0.313586,0.736635,0.686693,0.107283,-0.50535,-0.699157,0.21335
-0.266812,-0.470329,0.514141,0.986039,-0.587132,0.152668,-0.246305,0.363686,0.598682,0.909851,-0.496585,0.889972,-0.522176,-0.348431,-0.112813,0.435771,-0.16694,0.527728,0.778051,-0.908298,-0.178565,-0.503141,0.304972,0.834933,-0.607164,0.430764,0.408034,-0.324673,0.528947,-0.446739,-0.915846,-0.464212,-0.756883,0.740524,0.373135,0.45448,-0.418656,-0.0116733,0.172104,0.516093,-0.585806,-0.640809,0.551158,-0.339509,0.926935,0.735876,-0.402485,-0.127915,-0.128362,0.198553
