-0.421704,0.264905,0.308195,-0.341981,-0.38361,-0.45703,-0.393242,-0.290145,-0.101495,0.045794,0.364623,-0.3696,-0.0161151,-0.293448,0.498892,0.0763585,-0.252078,-0.265479,-0.10099,0.113967,-0.400644,-0.216678,0.170542,0.372774
-0.351872,0.0754416,0.194916,-0.0577168,0.262665,0.00852813,-0.0621199,0.191212,0.366398,-0.430572,0.388441,-0.394004,-0.0443884,-0.242775,-0.135834,0.378885,0.0560789,-0.0932606,-0.198358,0.132027,-0.25951,0.00988377,0.472707,-0.093327
0.0352304,-0.261373,0.446487,-0.0213509,0.436357,-0.439449,0.0685662,-0.0263074,-0.199997,-0.298248,-0.343866,-0.250108,0.268089,0.51351,-0.408829,-0.325692,-0.0314564,-0.316355,-0.0749311,-0.41475,0.0113992,0.370768,0.0971122,-0.352696
-0.431308,-0.0744977,-0.204129,-0.418814,0.121756,0.0263289,0.220917,0.145241,-0.450585,-0.27041,-0.488071,-0.0268318,0.18901,0.125232,0.00220272,0.0283446,-0.484582,-0.410654,-0.152412,0.367908,0.212893,-0.342923,0.15362,0.410131
0.130564,-0.367722,0.404371,-0.486836,-0.213994,-0.158727,-0.435962,-0.118416,-0.273875,0.425346,0.340869,0.472933,-0.28724,0.194375,-0.277686,-0.327534,-0.121628,0.0608168,0.39713,-0.186309,-0.251799,0.188778,-0.454103,0.213456
-0.0854375,0.0719645,-0.0435727,-0.177703,0.175056,-0.16766,0.377066,-0.0334396,0.0547463,0.0548103,0.169173,-0.355995,-0.100831,0.246776,-0.153668,-0.343127,-0.176102,-0.250049,0.27912,0.388904,-0.380683,-0.25317,0.440464,0.140184
-0.305481,-0.337278,0.353327,-0.2176,0.254545,0.207427,-0.24637,-0.0175411,-0.349805,-0.489947,0.259171,-0.354192,0.336134,0.220446,0.281444,-0.353086,0.245806,-0.497864,0.46329,0.0285469,-0.0938347,0.486392,0.0414943,0.0701545
0.43821,0.101552,-0.0406029,-0.36063,-0.358765,-0.0794719,-0.343942,0.399132,0.0363971,-0.118478,-0.126083,-0.349917,-0.105453,-0.48075,0.496901,0.000405448,-0.256642,-0.170951,0.0869247,-0.105996,0.393313,-0.292278,-0.107935,0.182871
0.312447,-0.0512595,0.127374,0.0820887,-0.429155,-0.253747,0.221417,-0.434062,0.029461,0.400951,0.111706,0.496215,0.147305,0.188691,-0.333428,0.13268,-0.045132,0.165962,-0.455193,0.415526,-0.126755,0.208152,0.158754,0.257822
0.460701,-0.0722737,-0.178142,0.193792,-0.13336,0.124859,-0.396589,-0.137411,0.27165,0.485286,-0.136821,0.339565,0.128988,-0.444337,0.264075,-0.0594256,0.0790732,0.364321,-0.206698,0.228134,-0.260049,0.205805,0.0397319,0.354712
