0.0386937,0.0386938,0.0386937,0.0386937,0.0386938,0.038694,0.0386937,0.0388206,0.0388592,0.0389165,0.0454856,0.0410874,0.0386937,0.0386938,0.100291,0.0386937,0.0387161,0.0386963,0.0386938,0.0386937,0.0387128,0.0387013,0.038694,0.0386938
0.0388732,0.0387905,0.038859,0.0387905,0.0387907,0.0387905,0.0387905,0.0387905,0.0387922,0.0387912,0.0388022,0.0387905,0.0408553,0.0387905,0.039085,0.0387933,0.0387906,0.0387917,0.0387934,0.0387905,0.102811,0.0401866,0.0398697,0.0387905
0.0352139,0.0353432,0.0362827,0.0545935,0.0352138,0.0352165,0.0352138,0.0352141,0.0352138,0.0352139,0.0352161,0.0352157,0.0352138,0.0954431,0.0352138,0.035233,0.0352138,0.0355868,0.035214,0.0864758,0.0352138,0.0352138,0.0352138,0.0576134
0.0413812,0.0413666,0.0413665,0.0413666,0.0413671,0.0413665,0.0415343,0.0413665,0.0467733,0.0413712,0.0413667,0.0413669,0.0413761,0.0413665,0.041388,0.0414493,0.0413796,0.0413667,0.041367,0.0413666,0.0413767,0.0413678,0.0428359,0.0413665
0.0385568,0.0383811,0.0383884,0.0383811,0.0383801,0.0383803,0.0503478,0.0383801,0.0389369,0.0383801,0.0383801,0.0383801,0.0383801,0.0383807,0.0383801,0.104285,0.0383801,0.0383902,0.0383801,0.0385337,0.0383828,0.0383863,0.0383873,0.0384604
0.0385265,0.0379503,0.0380566,0.0566533,0.0379502,0.0379502,0.0379505,0.0379507,0.0379502,0.0379519,0.0382986,0.0379502,0.0379502,0.038009,0.0379502,0.0380169,0.0379505,0.103028,0.0379555,0.039088,0.0379502,0.0379646,0.0410341,0.0379632
0.0381036,0.0380965,0.0385815,0.0380965,0.0390275,0.0380965,0.038098,0.0380965,0.0383166,0.0380965,0.0387318,0.0380965,0.103169,0.0380965,0.0381521,0.0380965,0.0380976,0.0380965,0.0387512,0.0380965,0.0553311,0.0380976,0.0384811,0.0380965
0.0387643,0.0387644,0.0391507,0.0387643,0.0389299,0.0387643,0.0387644,0.0387669,0.0387657,0.0387652,0.105257,0.0387663,0.0387681,0.0387643,0.041343,0.0387643,0.0387645,0.0387668,0.0387758,0.0387643,0.0387716,0.0387643,0.0387646,0.0387643
0.0372497,0.0373444,0.0372497,0.0372513,0.0372496,0.0372672,0.0372496,0.0373015,0.0372499,0.0372634,0.0385876,0.0887834,0.0372496,0.0457823,0.0372516,0.0372498,0.0372496,0.0373925,0.0372496,0.0374415,0.0372497,0.0372527,0.0372497,0.081334
0.0379233,0.0379233,0.0379394,0.0379248,0.0379236,0.0379233,0.0379324,0.0379714,0.0379233,0.0379233,0.0380083,0.0379233,0.0401601,0.0379233,0.037944,0.0379233,0.060285,0.0379252,0.102721,0.0379233,0.0379234,0.0381081,0.0380005,0.0379233
0.0389185,0.0389187,0.0389337,0.0389182,0.0389487,0.0389568,0.0410633,0.0389181,0.0389499,0.0389181,0.0389181,0.0389182,0.0389196,0.0389182,0.0389181,0.101793,0.0389181,0.03892,0.0389187,0.0397265,0.0389182,0.0389324,0.0389182,0.0389186
0.0387561,0.0385492,0.038979,0.0385492,0.0385494,0.0385492,0.0385493,0.0385492,0.0385499,0.0385493,0.0385662,0.0385493,0.044938,0.0385492,0.0385562,0.0385515,0.0385493,0.038551,0.0385721,0.0385493,0.102942,0.039885,0.0405615,0.0385492
0.0387656,0.0388109,0.0387683,0.0387842,0.0387669,0.0387654,0.104875,0.0388075,0.0387655,0.0391943,0.0387676,0.0387654,0.03877,0.0387654,0.0387675,0.0387654,0.0417255,0.0387654,0.0387678,0.0387654,0.0387655,0.0387655,0.0387744,0.0387654
0.0844838,0.0351298,0.0354783,0.0351324,0.0351297,0.0351297,0.0351636,0.0351297,0.0351333,0.035183,0.0351531,0.0351298,0.0351321,0.0351299,0.0351298,0.0351341,0.0351302,0.0352018,0.0351297,0.0351298,0.0824139,0.0351319,0.0948303,0.0351302
0.0384857,0.0450361,0.0384857,0.0384992,0.0384863,0.0419181,0.0385118,0.104478,0.0384857,0.0385905,0.0384911,0.0386493,0.0384857,0.0384858,0.0384984,0.0384857,0.0385225,0.038486,0.0384877,0.038486,0.0384857,0.0384879,0.0384857,0.0384858
0.040987,0.0380659,0.0398054,0.0380659,0.0380659,0.0380659,0.038066,0.0380659,0.0380679,0.0380686,0.0384434,0.0380659,0.0382162,0.0380659,0.0380709,0.0380668,0.0380659,0.0380729,0.038066,0.0380659,0.103052,0.0381096,0.0542479,0.038066
