3.1659,3.17736
3.16371,3.16242
3.16969,3.1672
3.17338,3.17228
3.17546,3.17406
3.17688,3.17673
3.17671,3.17641
3.17719,3.17722
3.17688,3.17721
3.1775,3.17758
3.17739,3.1774
3.17719,3.17739
3.17709,3.17701
3.17768,3.17768
3.17768,3.17768
3.17768,3.17768
3.17768,3.17768
3.17768,3.17768
3.17768,3.17768
3.17768,3.17768
3.17768,3.17768
3.17768,3.17768
3.17768,3.17768
3.17768,3.17768
3.17768,3.17768
3.17768,3.17768
3.17768,3.17768
3.17768,3.17768
3.17768,3.17768
3.17768,3.17768
3.17768,3.17768
3.17768,3.17768
3.17768,3.17768
3.17768,3.17768
3.17768,3.17768
3.17768,3.17768
3.17768,3.17768
3.17768,3.17768
3.17768,3.17768
3.17768,3.17768
3.17768,3.17768
3.17768,3.17768
3.17768,3.17768
3.17768,3.17768
3.17768,3.17768
3.17768,3.17768
3.17768,3.17768
3.17768,3.17768
3.17768,3.17768
3.17768,3.17768
