0.0388387,0.0388292,0.0388364,0.0388292,0.0388285,0.0388286,0.0388292,0.0389169,0.0388856,0.0393776,0.0388611,0.0388435,0.0388286,0.0388284,0.105319,0.0388292,0.0390412,0.0388456,0.0388291,0.0388285,0.0388904,0.0388963,0.0393292,0.0388297
0.0401158,0.0388766,0.0388593,0.0389586,0.0388128,0.0388136,0.0388143,0.0388127,0.0388401,0.038815,0.0388147,0.0388228,0.0388127,0.0388127,0.0389087,0.0388135,0.038813,0.0388395,0.0388779,0.038928,0.104777,0.0394287,0.0388171,0.0388147
0.0388243,0.0388186,0.0388877,0.0389913,0.039251,0.0390345,0.0388173,0.0388642,0.0388161,0.0388155,0.0388178,0.0388276,0.0388162,0.105424,0.0388151,0.0390769,0.0388152,0.038818,0.0388234,0.0393031,0.0388157,0.0388158,0.0388777,0.0388332
0.0394776,0.0390231,0.0390283,0.0390227,0.0390233,0.0390229,0.0391326,0.0390228,0.101702,0.0390231,0.0390233,0.0390239,0.0390528,0.0390227,0.0390344,0.0391692,0.0390229,0.0390236,0.0390329,0.0390233,0.039023,0.0390231,0.0390231,0.0390234
0.0388083,0.0387947,0.0387966,0.0387944,0.038796,0.0388555,0.039615,0.038795,0.0394561,0.038829,0.0387939,0.0387962,0.0402982,0.0387956,0.0387947,0.104194,0.0387964,0.0387942,0.0387942,0.0390948,0.0387941,0.038872,0.0387985,0.0388427
0.0388315,0.0387774,0.0387771,0.0389873,0.0387763,0.0387765,0.0388006,0.0387787,0.0387765,0.0392779,0.0388508,0.0387802,0.0387771,0.0387848,0.0387764,0.0397364,0.0390843,0.105292,0.0387769,0.0388228,0.0388156,0.0388438,0.0388429,0.0392566
0.0388247,0.038855,0.0389439,0.0388223,0.0388632,0.0388246,0.038861,0.0388223,0.0388421,0.0388231,0.0398346,0.0389581,0.105325,0.0388268,0.0388228,0.0388266,0.0388289,0.0388378,0.0391387,0.0388234,0.0388228,0.0388224,0.0388232,0.0388269
0.0389759,0.0390793,0.038984,0.038969,0.0390788,0.0389777,0.038976,0.0389713,0.0389687,0.0389695,0.102286,0.038969,0.0389714,0.0389845,0.0390538,0.0389684,0.0390149,0.0389696,0.0395994,0.0389694,0.0389739,0.0389837,0.0393112,0.0389948
0.0396915,0.0396917,0.0398616,0.0396913,0.0397258,0.0400197,0.0396913,0.0397101,0.0397118,0.0396992,0.0398972,0.0835177,0.0396985,0.0397466,0.0396946,0.0396914,0.0396913,0.0408156,0.0396913,0.0398207,0.039694,0.0406647,0.0396992,0.0401833
0.0389082,0.0388529,0.0389552,0.038865,0.0388528,0.0388529,0.0388544,0.038853,0.0392977,0.0388546,0.0388538,0.0388532,0.0388607,0.0388527,0.0388831,0.0391761,0.0389282,0.0388809,0.103872,0.0388539,0.0402761,0.0388575,0.0388529,0.0388527
